catkey,dict,cat,concept,term,domain,lexemes,lexemes_lem
s_tttp_malw_keylogger_dcs,Security,Threat Mechanism,Malware,Keylogger,Cyber Security,keyloggers;keylogger,keylogger
s_tttp_insid_insiderthreat_ds,Security,Threat Mechanism,Insider Threat,Insider Threat,Security,insider_threats;insider_threat;inside_threat;inside_threats,insider threat;inside threat
s_tttp_insid_espionage_ds,Security,Threat Mechanism,Insider Threat,Espionage,Security,corporate_espionage,corporate espionage
s_tttp_insid_employeetheft_ds,Security,Threat Mechanism,Insider Threat,Employee Theft,Security,employee_theft,employee theft
s_tttp_idf_identitytheft_dcs,Security,Threat Mechanism,Identity Fraud,Identity Theft,Cyber Security,identity_theft;identity_thefts,identity theft
s_tttp_idf_identityfraud_dcs,Security,Threat Mechanism,Identity Fraud,Identity Fraud,Cyber Security,identity_fraud,identity fraud
s_tttp_idf_cardfraud_dcs,Security,Threat Mechanism,Identity Fraud,Card Fraud,Cyber Security,card_fraud,card fraud
s_tttp_idf_accounthijacking_dcs,Security,Threat Mechanism,Identity Fraud,Account Hijacking,Cyber Security,account_hijacking,account hijacking
s_tttp_hack_hacking_dcs,Security,Threat Mechanism,Hacking,Hacking,Cyber Security,hacked;hacked_on;hackers;hacks_on;hacking;hack;hack_on;hacks,hack;hack on;hacker
s_tttp_frd_spoofing_dg,Security,Threat Mechanism,Cyber Fraud,Spoofing,General,conned;conning,con
s_tttp_frd_spoofing_dcs,Security,Threat Mechanism,Cyber Fraud,Spoofing,Cyber Security,spoofing,spoof
s_tttp_frd_spam_dcs,Security,Threat Mechanism,Cyber Fraud,Spam,Cyber Security,spam;spammed;spamming,spamm;spam
s_tttp_frd_spam_dcs,Security,Threat Mechanism,Cyber Fraud,Spam,Cyber Security,spam,spam
s_tttp_frd_socialengineering_dcs,Security,Threat Mechanism,Cyber Fraud,Social Engineering,Cyber Security,social_engineering,social engineering
s_tttp_frd_scam_dcs,Security,Threat Mechanism,Cyber Fraud,Scam,Cyber Security,scams;scam;scam;forgery;scams,scam;forgery;scam
s_tttp_frd_phishing_dcs,Security,Threat Mechanism,Cyber Fraud,Phishing,Cyber Security,smishing;vishing,smish;vish
s_tttp_frd_fakewebsite_dcs,Security,Threat Mechanism,Cyber Fraud,Fake Website,Cyber Security,fake_websites;fake_website,fake website
s_tttp_esp_sniffing_dcs,Security,Threat Mechanism,Espionage,Sniffing,Cyber Security,packet_sniffing,packet sniff
s_tttp_esp_eavesdropping_dcs,Security,Threat Mechanism,Espionage,Eavesdropping,Cyber Security,Eavesdropper;eavesdroppers;eavesdropping;snooping;snoop;snooped,eavesdropping;eavesdropper;snoop
s_tttp_bulli_stalking_ds,Security,Threat Mechanism,Cyberbullying,Stalking,Security,stalk;stalking;stalked,stalk
s_tttp_bulli_cyberbullying_dcs,Security,Threat Mechanism,Cyberbullying,Cyberbullying,Cyber Security,cyber_bullying;cyber_bullied;catfishing;catfished,cyber bully;catfish
s_tttp_bulli_catfishing_dcs,Security,Threat Mechanism,Cyberbullying,Catfishing,Cyber Security,catfishing;catfish;catfishes,catfish
s_tttp_bulli_bullying_ds,Security,Threat Mechanism,Cyberbullying,Bullying,Security,bullying;bully;bullies;bullied,bully
s_tttp_br_breach_ds,Security,Threat Mechanism,Breach,Breach,Security,breach;breaches;breaching;breached,breach
s_tttp_br_unauthorisedaccess_dcs,Security,Threat Mechanism,Breach,Unauthorised Access,Cyber Security,unauthorized_access;unauthorized_accesses,unauthorized access
s_tttp_br_databreach_dcs,Security,Threat Mechanism,Breach,Data Breach,Cyber Security,data_leakage;breaches;security_breach;data_leakages;it_security_breach;it_security_breaches;security_breaches;data_breach;data_breaches,datum leakage;security breach;breach;datum breach;it security breach
s_tgen_harm_loss_ds,Security,Threat General,Harm,Loss,Security,losses;_loss;_lost,loss
s_tgen_harm_damage_ds,Security,Threat General,Harm,Damage,Security,damage;damaged;damaging;damages,damaging;damage
s_tgen_harm_loss_ds,Security,Threat General,Harm,Loss,Security,loss;losses;lose;losing,loss
s_tgen_harm_damage_ds,Security,Threat General,Harm,Damage,Security,damage;damages,damage
s_tgen_crim_crime_ds,Security,Threat General,Crime,Crime,Security,criminal_activities;criminal_activity;crime,criminal activity;crime
s_tgen_th_threat_ds,Security,Threat General,Threat,Threat,Security,threats;threat;threatening,threaten;threat;threat
s_tgen_th_insecure_ds,Security,Threat General,Threat,Insecure,Security,insecure,insecure
s_tgen_th_fear_ds,Security,Threat General,Threat,Fear,Security,frights;fearing;feared;fear;fright;fears,fright;fear
s_tgen_th_danger_ds,Security,Threat General,Threat,Danger,Security,dangers;danger,danger
s_tgen_ri_risk_ds,Security,Threat General,Risk,Cyber Risk,Cyber Security,cyber_risk;information_security_risk,peril;risk
s_tgen_ri_risk_ds,Security,Threat General,Risk,Risk,Security,risks;risked;risking;risk,peril;risk
s_tgen_ri_liability_ds,Security,Threat General,Risk,Liability,Security,liability;;liabilities;conundrum;perils;conundrum;peril,conundrum;liability;peril
s_tgen_ri_hazard_ds,Security,Threat General,Risk,Hazard,Security,hazards;hazard,hazard
s_tgen_ri_cyberrisk_dcs,Security,Threat General,Risk,Cyber Risk,Cyber Security,cybersecurity_risks;it_risk;security_risk;cybersecurity_risk;it_security_breach_risks;cyber_risks;security_risks;it_risks;cyber_risk,breach risk;cyber risk;it risk;security risk;cybersecurity risk
s_tgen_ins_vulnerable_ds,Security,Threat General,Insecure,Vulnerable,Security,vulnerable,vulnerable
s_tgen_ins_unsafe_ds,Security,Threat General,Insecure,Unsafe,Security,unsafe,unsafe
s_tgen_ins_unpatched_dcs,Security,Threat General,Insecure,Unpatched,Cyber Security,unpatched,unpatched
s_tgen_ins_insecure_ds,Security,Threat General,Insecure,Insecure,Security,insecure,insecure
s_tgen_ins_exploitable_dcs,Security,Threat General,Insecure,Exploitable,Cyber Security,exploit;exploitable,exploit;exploitable
s_tgen_hack_hack_dcs,Security,Threat General,Hack,Hack,Cyber Security,hacks;hack,hack
s_tgen_disr_failure_ds,Security,Threat General,Disruption,Failure,Security,failure;failures,failure
s_tgen_disr_disruption_ds,Security,Threat General,Disruption,Disruption,Security,disruptions;disruption;disturb;disturbing;disrupting,disruption
s_tgen_disr_businessinterruption_ds,Security,Threat General,Disruption,Business Interruption,Security,business_interruption;business_interruptions,business interruption
s_tgen_disr_bluescreen_dcs,Security,Threat General,Disruption,Blue Screen,Cyber Security,blue_screen;blue_screens,blue screen
s_tgen_att_cyberattack_dcs,Security,Threat General,Attack,Cyber Attack,Cyber Security,cyber_attacked;cyber_attacks;cyber_attack,cyber attack
s_ta_hacker_hackinggroup_dcs,Security,Threat Actor,Hacker,Hacking Group,Cyber Security,hacking_groups;hacking_group,hack group
s_ta_hacker_hacker_dcs,Security,Threat Actor,Hacker,Hacker,Cyber Security,cracker;hacker;script_kiddies;hackers;crackers;bot_herder;bot_herders,hacker;cybercriminal;cracker;script kiddy
s_ta_hacker_cybcriminal_dcs,Security,Threat Actor,Hacker,CybCriminal,Cyber Security,cyber_thieves;cyber_thief;cyberthieves;cyberthief;cybercriminal;cybercriminals;cyber_criminal;cyber_criminals,cybercriminal
s_ta_criminal_criminal_ds,Security,Threat Actor,Criminal,Criminal,Security,criminal;criminals,criminal;criminals
s_ta_attacker_attacker_ds,Security,Threat Actor,Attacker,Attacker,Security,attackers;attacker,attacker
s_sttp_upd_updates_dg,Security,Security Mechanism,Updates,Updates,General,update;updates;update;updates;updated;updating,update
s_sttp_upd_updatemanager_dcs,Security,Security Mechanism,Updates,Update Manager,Cyber Security,security_update_manager,security update manager
s_sttp_upd_up-to-date_ds,Security,Security Mechanism,Updates,Up-to-date,Security,up_to_date,up to date
s_sttp_upd_softwareupdate_dcs,Security,Security Mechanism,Updates,Software Update,Cyber Security,software_updates;software_update;software_updated,software update
s_sttp_tra_training_dg,Security,Security Mechanism,Training,Training,General,training,training;
s_sttp_tra_securitytraining_ds,Security,Security Mechanism,Training,Security Training,Security,security_training;security_awareness_training,security awareness training;security training
s_sttp_tra_securityculture_dcs,Security,Security Mechanism,Training,Security Culture,Cyber Security,security_culture;security_cultures,security culture
s_sttp_tra_knowledge_dcs,Security,Security Mechanism,Training,Knowledge,Cyber Security,security_knowledge,security knowledge
s_sttp_tra_awareness_dcs,Security,Security Mechanism,Training,Awareness,Cyber Security,security_awareness,security awareness
s_sttp_softw_securitysoftware_dcs,Security,Security Mechanism,Security Software,Security Software,Cyber Security,security_programs;access_control_systems;protection_software;security_manager;security_service;security_systems;security_services;security_application;security_managers;security_system;security_software;assessment_software;security_automation;security_applications;security_program;access_control_system; security_programme; it_security_programme; security_programmes; it_security_programmes,security service;security program;access control system;security automation;security manager;security application;protection software;assessment software;security system;security software
s_sttp_softw_securityprogram_dcs,Security,Security Mechanism,Security Software,Security Program,Cyber Security,cybersecurity_programs;cybersecurity_program,cybersecurity program
s_sttp_reg_threatmanagement_dcs,Security,Security Mechanism,Regulatory,Threat Management,Cyber Security,threat_analysis;vulnerability_assessments;threat_assessments;vulnerability_assessment;threat_assessment,threat analysis;vulnerability assessment;threat assessment
s_sttp_reg_termsofservice_dcs,Security,Security Mechanism,Regulatory,Terms of Service,Cyber Security,terms_of_service,term of service
s_sttp_reg_standard_dcs,Security,Security Mechanism,Regulatory,Standard,Cyber Security,security_standards;security_standard,security standard
s_sttp_reg_siem_dcs,Security,Security Mechanism,Regulatory,SIEM,Cyber Security,siem,siem
s_sttp_reg_securitycontrols_dcs,Security,Security Mechanism,Regulatory,Security Controls,Cyber Security,security_controls;security_control,security control
s_sttp_reg_sanitisation_dcs,Security,Security Mechanism,Regulatory,Sanitisation,Cyber Security,sanitisation,sanitisation
s_sttp_reg_safeguard_dcs,Security,Security Mechanism,Regulatory,Safeguard,Security,safeguarded;safeguard;safeguards;safeguarding,safeguard
s_sttp_reg_riskmgmt_ds,Security,Security Mechanism,Regulatory,Risk Mgmt,Security,risk_assessments;risk_analysis;risk_management;risk_assessment,risk management;risk analysis;risk assessment
s_sttp_reg_resilience_dcs,Security,Security Mechanism,Regulatory,Cyber Resilience,Cyber Security,cyber_resilience,cyber resilience
s_sttp_reg_regulatory_dcs,Security,Security Mechanism,Regulatory,Regulatory,Cyber Security,intrusion_prevention_system;honeypot;honeypots,honeypot;intrusion prevention system
s_sttp_reg_prevention_dcs,Security,Security Mechanism,Regulatory,Prevention,Cyber Security,data_loss_prevention,datum loss prevention
s_sttp_reg_policy_dcs,Security,Security Mechanism,Regulatory,Policy,Cyber Security,information_security_policies;security_policy;security_rule;risk_policies;security_policies;electronic_communications_policies;information_security_strategy;electronic_communications_policy;security_rules;risk_policy;information_security_policy,electronic communication policy;security strategy;security policy;security policy;security rule;risk policy
s_sttp_reg_pentesting_dcs,Security,Security Mechanism,Regulatory,Pentesting,Cyber Security,penetration_testing,penetration testing
s_sttp_reg_monitoring_ds,Security,Security Mechanism,Regulatory,Monitoring,Security,fraud_detection;data_aggregation,datum aggregation;fraud detection
s_sttp_reg_monitoring_dcs,Security,Security Mechanism,Regulatory,Monitoring,Cyber Security,honeynet;honeypot;honeypots;intrusion_prevention_systems;ips;honeynets;ipss,ips;honeypot;ip;intrusion prevention system;honeynet
s_sttp_reg_law_dcs,Security,Security Mechanism,Regulatory,Law,Cyber Security,privacy_laws;privacy_law,privacy law
s_sttp_reg_insurance_dg,Security,Security Mechanism,Regulatory,Insurance,General,insurance,insurance
s_sttp_reg_incidentresponse_ds,Security,Security Mechanism,Regulatory,Incident Response,Security,incident_response_plan;incident_reporting;incident_response_plans;incident_management;incident_reportings;incident_response,incident reporting;incident report;incident response plan;incident response;incident management
s_sttp_reg_identitymanagement_dcs,Security,Security Mechanism,Regulatory,Identity Management,Cyber Security,identity_management,identity management
s_sttp_reg_governance_dcs,Security,Security Mechanism,Regulatory,Governance,Cyber Security,information_security_governance,information security governance
s_sttp_reg_forensics_dcs,Security,Security Mechanism,Regulatory,Forensics,Cyber Security,computer_forensics;forensics,forensic;computer forensic
s_sttp_reg_dmz_dcs,Security,Security Mechanism,Regulatory,DMZ,Cyber Security,dmzs;dmz,dmzs;dmz
s_sttp_reg_cyberriskmgmt_dcs,Security,Security Mechanism,Regulatory,Cyber Risk Mgmt,Cyber Security,digital_risk_management;cyber_health;cyber_hygiene,cyber hygiene;digital risk management;cyber health
s_sttp_reg_cyberinsurance_dcs,Security,Security Mechanism,Regulatory,Cyber Insurance,Cyber Security,cyber_insurance;cybersecurity_insurance,cyber insurance;cybersecurity insurance
s_sttp_reg_countermeasure_dcs,Security,Security Mechanism,Regulatory,Countermeasure,Cyber Security,countermeasure;countermeasures,countermeasure
s_sttp_reg_compliance_ds,Security,Security Mechanism,Regulatory,Compliance,Security,compliance;compliance_checking;pci_compliance;compliance_checks,compliance
s_sttp_reg_businesscontinuity_dcs,Security,Security Mechanism,Regulatory,Business Continuity,Cyber Security,business_continuity_planning;business_continuity_management,business continuity;business continuity
s_sttp_reg_breachlaw_dcs,Security,Security Mechanism,Regulatory,Breach Law,Cyber Security,breach_laws;breach_law,breach law
s_sttp_patch_patching_dcs,Security,Security Mechanism,Patching,Patching,Cyber Security,patching;patch_management;patched;patches;patch;patches;patch_management;patch;patching,patch;patch
s_sttp_pass_passwordmanager_dcs,Security,Security Mechanism,Password,Password Manager,Cyber Security,password_manager,password manager
s_sttp_pass_password_dcs,Security,Security Mechanism,Password,Password,Cyber Security,passphrase;passcode;passworded;watchword;lastpass;passwords;password;passcodes,passcode;watchword;password;passphrase;lastpass
s_sttp_enc_publickey_dcs,Security,Security Mechanism,Encryption,Public Key,Cyber Security,public_key,public key
s_sttp_enc_plaintext_dcs,Security,Security Mechanism,Encryption,Plaintext,Cyber Security,plaintext,plaintext
s_sttp_enc_key_dcs,Security,Security Mechanism,Encryption,Key,Cyber Security,secret_keys;private_keys;key_pair;secret_key;public_key;private_key;public_keys;symmetric_key;public_key_encryption,private key;secret key;symmetric key;key pair;public key;public key
s_sttp_enc_hashing_dcs,Security,Security Mechanism,Encryption,Hashing,Cyber Security,hashing,hash
s_sttp_enc_encryptionsoftware_dcs,Security,Security Mechanism,Encryption,Encryption Software,Cyber Security,encryption_software,encryption software
s_sttp_enc_encryptionkey_dcs,Security,Security Mechanism,Encryption,Encryption Key,Cyber Security,encryption_keys;encryption_key,encryption key
s_sttp_enc_encryption_dcs,Security,Security Mechanism,Encryption,Encryption,Cyber Security,encryption;encryption_technologies;encrypts;encryption_technology;encrypt;encryptions,encryption;encrypt
s_sttp_enc_cryptography_dcs,Security,Security Mechanism,Encryption,Cryptography,Cyber Security,cryptosystem;cryptographically;cryptography;cryptanalysis;cryptology;cryptographic_algorithms,cryptosystem;cryptographic algorithm;cryptographically;cryptography;cryptology;cryptanalysis
s_sttp_enc_encrypting_dcs,Security,Security Mechanism,Encoding,Encrypting,Cyber Security,encrypts;encrypting;plaintext;encrypt;encrypted,plaintext;encrypt
s_sttp_enc_encoding_dcs,Security,Security Mechanism,Encoding,Encoding,Cyber Security,encoding;encode;encodes;encoded,encode
s_sttp_auth_signature_dcs,Security,Security Mechanism,Authentication,Signature,Cyber Security,electronic_signatures;digital_signature;electronic_signature;digital_signatures,digital signature;electronic signature
s_sttp_auth_pki_dcs,Security,Security Mechanism,Authentication,PKI,Cyber Security,public_key_infrastructure,public key infrastructure
s_sttp_auth_certificate_dcs,Security,Security Mechanism,Authentication,DigiCertificate,Cyber Security,digital_certificate;digital_certificates,digital certificate
s_sttp_auth_authorizedaccess_dcs,Security,Security Mechanism,Authentication,Authorized Access,Cyber Security,authorized_access,authorize access
s_sttp_auth_authentication_ds,Security,Security Mechanism,Authentication,Authentication,Security,authentication;authentications;mutual_authentication,authentication;mutual authentication
s_sttp_antimalw_spamfilter_dcs,Security,Security Mechanism,Anti-Malware,Spam Filter,Cyber Security,spam_filter;spam_filters,spam filter
s_sttp_antimalw_anti-virus_dcs,Security,Security Mechanism,Anti-Malware,Anti-Virus,Cyber Security,anti_viruses;kaspersky_software;antivirus;anti_virus_software;antivirus_software;anti_virus;norton;virus_scanning;antiviruses;virus_software;anti-virus,antivirus;anti virus;virus software;kaspersky;norton;virus scanning;antivirus;anti virus; anti - virus
s_sttp_antimalw_anti-spyware_dcs,Security,Security Mechanism,Anti-Malware,Anti-Spyware,Cyber Security,antispyware_software;antispyware;anti-spyware,antispyware;antispyware; anti - spyware
s_sttp_antimalw_anti-malware_dcs,Security,Security Mechanism,Anti-Malware,Anti-Malware,Cyber Security,anti_malware;anti-malware,anti malware; anti - malware
s_sttp_accs_sandboxing_dcs,Security,Security Mechanism,Access Control,Sandboxing,Cyber Security,sandboxing,sandbox
s_sttp_accs_pki_dcs,Security,Security Mechanism,Access Control,PKI,Cyber Security,public_key_infrastructure,public key infrastructure
s_sttp_accs_pin_dcs,Security,Security Mechanism,Access Control,PIN,Cyber Security,pin;pins;pinning;pinned,pin
s_sttp_accs_padlock_dcs,Security,Security Mechanism,Access Control,Padlock,Cyber Security,padlocks;padlock,padlock
s_sttp_accs_firewall_dcs,Security,Security Mechanism,Access Control,Firewall,Cyber Security,firewalled;firewall;firewalls,firewall
s_sttp_auth_certificate_dg,Security,Security Mechanism,Access Control,Certificate,General,certificate;certificates;certificated,certificate;digital certificate
s_sttp_accs_byod_dcs,Security,Security Mechanism,Access Control,BYOD,Cyber Security,byod,byod
s_sttp_accs_authorizedaccess_dcs,Security,Security Mechanism,Access Control,Authorized Access,Cyber Security,authorized_access,authorize access
s_sttp_accs_authentication_dcs,Security,Security Mechanism,Access Control,Authentication,Cyber Security,authentication;two_factor_authentication;auth;2-factor;certifications;2fa;certification,2fa;certification;authentication;2 - factor;auth;two factor authentication
s_sttp_accs_accesscontrol_dcs,Security,Security Mechanism,Access Control,Access Control,Cyber Security,access_controls;access_control,access control
s_sgen_sgen_resilience_ds,Security,Security General,Resilience,Resilience,Security,resilience;resilient;resiliant;resiliance;resilience;resillient,resilience; resilient
s_sgen_sgen_confidentiality_ds,Security,Security General,Confidentiality,Confidentiality,Security,confidential;secrets;secret;confidentiality,confidential;confidentiality;secret
s_sgen_sgen_authenticity_ds,Security,Security General,Authenticity,Authenticity,Security,authenticity,authenticity
s_sgen_sec_security_ds,Security,Security General,Security,Security,Security,invulnerability;secures;invulnerable;secure,secure;invulnerability;invulnerable
s_sgen_sec_safety_ds,Security,Security General,Security,Safety,Security,safety;safes;safe;safest;safer,safety;safe
s_sgen_prt_secure_ds,Security,Security General,Protection,Secure,Security,secures;secured;securing;secure,secure
s_sgen_prt_protection_ds,Security,Security General,Protection,Protection,Security,protections;protecting;protected;protects;protect;protection,protect;protection
s_sgen_prt_protection_dcs,Security,Security General,Protection,Data Protection,Cyber Security,identity_protection;data_protection,identity protection;datum protection
s_sgen_prt_prevention_ds,Security,Security General,Protection,Prevention,Security,prevents;preventing;prevented;prevent,prevent
s_sgen_prt_investigation_ds,Security,Security General,Protection,Investigation,Security,investigations;investigation,investigation
s_sgen_prt_defence_ds,Security,Security General,Protection,Defence,Security,defences;defense;defence;defenses,defence;defense
s_sgen_prt_backup_dc,Security,Security General,Protection,Backup,Cyber,computer_backup;backups;backup,computer backup;backup
s_sgen_priv_privacy_ds,Security,Security General,Privacy,Privacy,Security,privacy;secrecy;private,privacy;private;secrecy
s_sa_exp_securityspecialist_dcs,Security,Security Actor,Security Expert,Security Specialist,Cyber Security,cybersecurity_specialists;cybersecurity_specialist,cybersecurity specialist
s_sa_exp_securityofficer_ds,Security,Security Actor,Security Expert,Security Officer,Security,security_officer;security_officers;chief_security_officer;chief_security_officers,chief security officer;security officer
s_sa_exp_securityexpert_ds,Security,Security Actor,Security Expert,Security Expert,Security,security_specialist;security_expert;security_specialists;security_experts,security specialist;security expert
s_sa_exp_securitycontroller_dcs,Security,Security Actor,Security Expert,Security Controller,Cyber Security,security_controller;security_controllers,security controller
s_sa_exp_riskmanager_ds,Security,Security Actor,Security Expert,Risk Manager,Security,risk_manager;risk_managers,risk manager
s_sa_exp_informationassurancemanager_dcs,Security,Security Actor,Security Expert,Information Assurance Manager,Cyber Security,information_security_departments;information_security_department;information_assurance_manager,information assurance manager;information security department
s_sa_exp_incidentresponseteam_ds,Security,Security Actor,Security Expert,Incident Response Team,Security,incident_response_teams;incident_response_team,incident response team
s_sa_exp_cybersecurityofficer_dcs,Security,Security Actor,Security Expert,Cyber Security Officer,Cyber Security,it_security_officer;it_security_officers,it security officer
s_sa_firm_securityfirm_dcs,Security,Security Actor,Security Firm,Security Firm,Cyber Security,cybersecurity_firms;cybersecurity_firm,cybersecurity firm
s_csec_csec_voicesecurity_dcs,Security,Cybersecurity,Cybersecurity,Voice Security,Cyber Security,voice_security,voice security
s_csec_csec_physicalsecurity_ds,Security,Cybersecurity,Cybersecurity,Physical Security,Security,physical_security,physical security
s_csec_csec_networksecurity_dcs,Security,Cybersecurity,Cybersecurity,Network Security,Cyber Security,networks_security;network_security,network security
s_csec_csec_itsecurity_dcs,Security,Cybersecurity,Cybersecurity,IT Security,Cyber Security,it_security,it security
s_csec_csec_internetsecurity_dcs,Security,Cybersecurity,Cybersecurity,Internet Security,Cyber Security,wireless_security;site_security;wlan_security;online_security;internet_security,online security;site security;wlan security;internet security;wireless security
s_csec_csec_informationsecurity_dcs,Security,Cybersecurity,Cybersecurity,Information Security,Cyber Security,information_assurance;information_safety;information_technology_contingency;information_security;,information security;information safety;information technology contingency;information assurance
s_csec_csec_enterprisesecurity_dcs,Security,Cybersecurity,Cybersecurity,Enterprise Security,Cyber Security,enterprise_security,enterprise security
s_csec_csec_datasecurity_dcs,Security,Cybersecurity,Cybersecurity,Data Security,Cyber Security,database_security;data_security,database security;datum security
s_csec_csec_cybersecurity_dcs,Security,Cybersecurity,Cybersecurity,Cyber Security,Cyber Security,cybersecurity;cyber_security,cyber security;cybersecurity
s_csec_csec_cybersecurity_dcs,Security,Cybersecurity,Cybersecurity,Cybersecurity,Cyber Security,computer_network_defense,computer network defense
s_csec_csec_computersecurity_dcs,Security,Cybersecurity,Cybersecurity,Computer Security,Cyber Security,computer_security,computer security
s_csec_csec_applicationssecurity_dcs,Security,Cybersecurity,Cybersecurity,Applications Security,Cyber Security,applications_security;application_security,application security
c_sq_pos_vigilance_ds,Context,Quality,Positive,Vigilance,Security,thoughtful;watchfulness;diligence;vigilance;preparedness;careful,watchfulness;diligence;vigilance;thoughtful;preparedness;careful
c_sq_pos_important_ds,Context,Quality,Positive,Important,Security,important;necessary;unnecessary;sensitive;unneeded,sensitive;unnecessary;unneeded;necessary;important
c_sq_pos_certain_ds,Context,Quality,Positive,Certain,General,certain;obviously,certain;obviously
c_sq_neg_unimportant_ds,Context,Quality,Negative,Unimportant,General,unimportant;irrelevant;not_important;not_relevent;meaningless;,unimportant;irrelevant;not_important;not_relevent;meaningless;
